,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
534,Makeover,True,1.0,848693.0,848693.0,,848693.0,848693.0,none
535,Makeover,False,1031.0,351196.0,514022.74296799226,517454.6195955784,15445.0,5678920.0,none
536,Mammal,True,7.0,250505.0,276503.71428571426,211578.6705607115,101134.0,703945.0,none
537,Mammal,False,1025.0,353354.0,515971.3317073171,518445.57508876885,15445.0,5678920.0,none
538,Map,True,1.0,64091.0,64091.0,,64091.0,64091.0,none
539,Map,False,1031.0,351779.0,514783.7536372454,517369.21367659414,15445.0,5678920.0,none
540,Marines,True,2.0,426005.0,426005.0,187063.68474933878,293731.0,558279.0,none
541,Marines,False,1030.0,351487.5,514518.57378640777,517763.49209965754,15445.0,5678920.0,none
542,Market,True,1.0,1048072.0,1048072.0,,1048072.0,1048072.0,none
543,Market,False,1031.0,351196.0,513829.35887487873,517292.07056387345,15445.0,5678920.0,none
544,Material property,True,2.0,397691.5,397691.5,212182.2389374285,247656.0,547727.0,none
545,Material property,False,1030.0,351487.5,514573.55145631067,517743.16485466115,15445.0,5678920.0,none
546,Matoke,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
547,Matoke,False,1031.0,351779.0,514587.5072744908,517501.86956409883,15445.0,5678920.0,none
548,Medical procedure,True,1.0,453466.0,453466.0,,453466.0,453466.0,none
549,Medical procedure,False,1031.0,351196.0,514406.0863239573,517556.10117109487,15445.0,5678920.0,none
550,Membranophone,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
551,Membranophone,False,1031.0,351779.0,514547.2143549952,517519.589992594,15445.0,5678920.0,none
552,Metropolis,True,1.0,305113.0,305113.0,,305113.0,305113.0,none
553,Metropolis,False,1031.0,351779.0,514549.9786614937,517518.4778338842,15445.0,5678920.0,none
554,Metropolitan area,True,2.0,557439.0,557439.0,518367.25336579664,190898.0,923980.0,none
555,Metropolitan area,False,1030.0,351487.5,514263.3621359223,517555.301980111,15445.0,5678920.0,none
556,Microphone,True,122.0,411226.5,563993.0491803279,493298.8289679873,41414.0,2594701.0,none
557,Microphone,False,910.0,347461.5,507691.1967032967,520343.4126355349,15445.0,5678920.0,none
558,Microphone stand,True,1.0,415310.0,415310.0,,415310.0,415310.0,none
559,Microphone stand,False,1031.0,351196.0,514443.09505334625,517550.37243036955,15445.0,5678920.0,none
560,Military camouflage,True,1.0,558279.0,558279.0,,558279.0,558279.0,none
561,Military camouflage,False,1031.0,351196.0,514304.4248302619,517557.76902016834,15445.0,5678920.0,none
562,Military person,True,5.0,347480.0,446705.6,196311.80299156747,293731.0,739021.0,none
563,Military person,False,1027.0,351779.0,514676.35150925023,518400.99029934837,15445.0,5678920.0,none
564,Military uniform,True,3.0,295017.0,442589.6666666667,256717.87040510704,293731.0,739021.0,none
565,Military uniform,False,1029.0,351779.0,514556.24101069,517924.48798784835,15445.0,5678920.0,none
566,Mirror,True,1.0,289973.0,289973.0,,289973.0,289973.0,none
567,Mirror,False,1031.0,351779.0,514564.66343355965,517512.31395962817,15445.0,5678920.0,none
568,Mobile device,True,1.0,823032.0,823032.0,,823032.0,823032.0,none
569,Mobile device,False,1031.0,351196.0,514047.6323957323,517470.11419951764,15445.0,5678920.0,none
570,Mobile phone,True,2.0,697541.0,697541.0,177471.07415576206,572050.0,823032.0,none
571,Mobile phone,False,1030.0,351003.0,513991.3194174757,517718.3357215499,15445.0,5678920.0,none
572,Mode of transport,True,3.0,414158.0,389048.6666666667,80754.83235901943,298722.0,454266.0,none
573,Mode of transport,False,1029.0,351196.0,514712.33722060255,518006.20315187634,15445.0,5678920.0,none
574,Morning,True,5.0,529428.0,506367.6,282666.1331160845,82924.0,836422.0,none
575,Morning,False,1027.0,350810.0,514385.8841285297,518266.751719837,15445.0,5678920.0,none
576,Motor vehicle,True,36.0,321106.5,554223.25,632738.6508978873,78726.0,3518737.0,none
577,Motor vehicle,False,996.0,351916.0,512905.7269076305,512979.3822382469,15445.0,5678920.0,none
578,Motorcycle,True,2.0,1485439.5,1485439.5,14616.604273907124,1475104.0,1495775.0,greater
579,Motorcycle,False,1030.0,351003.0,512461.4194174757,516034.47998230805,15445.0,5678920.0,greater
580,Motorcycle helmet,True,1.0,3518737.0,3518737.0,,3518737.0,3518737.0,greater
581,Motorcycle helmet,False,1031.0,351196.0,511432.98157129,509014.6997311653,15445.0,5678920.0,greater
582,Motorcycling,True,1.0,1475104.0,1475104.0,,1475104.0,1475104.0,none
583,Motorcycling,False,1031.0,351196.0,513415.166828322,516692.2505642792,15445.0,5678920.0,none
584,Mountain,True,1.0,255079.0,255079.0,,255079.0,255079.0,none
585,Mountain,False,1031.0,351779.0,514598.5082444229,517496.4681438689,15445.0,5678920.0,none
586,Moustache,True,10.0,331678.0,496783.9,499780.05810077203,110042.0,1685596.0,none
587,Moustache,False,1022.0,351916.0,514518.88649706455,517710.6442579685,15445.0,5678920.0,none
588,Mouth,True,25.0,458580.0,543874.6,434710.3679042135,43637.0,1976500.0,none
589,Mouth,False,1007.0,348692.0,513613.9781529295,519353.3455645137,15445.0,5678920.0,none
590,Movie,True,5.0,150900.0,172608.4,143435.43318964113,35930.0,408895.0,none
591,Movie,False,1027.0,352053.0,516010.80720545276,517938.34562549496,15445.0,5678920.0,none
592,Multimedia,True,8.0,555226.5,705542.625,459615.4587723889,244478.0,1625821.0,none
593,Multimedia,False,1024.0,349852.5,512853.3203125,517655.53727256425,15445.0,5678920.0,none
594,Muscle,True,44.0,378025.0,583537.7045454546,629816.0007069092,32209.0,3518737.0,none
595,Muscle,False,988.0,349852.5,511265.67004048586,511892.2134549894,15445.0,5678920.0,none
596,Music,True,15.0,532148.0,685689.2666666667,675074.0120194723,47613.0,2830096.0,none
597,Music,False,1017.0,348692.0,511819.86430678464,514625.6006805895,15445.0,5678920.0,none
598,Music artist,True,9.0,490430.0,446176.0,272981.34206846444,81231.0,901032.0,none
599,Music artist,False,1023.0,350810.0,514946.7810361681,518979.8941535661,15445.0,5678920.0,none
600,Music venue,True,4.0,389651.5,948431.25,1260859.6663407537,184326.0,2830096.0,none
601,Music venue,False,1028.0,351487.5,512657.99221789883,513098.1626033775,15445.0,5678920.0,none
602,Musical instrument,True,6.0,260867.0,760650.6666666666,1081468.2604693798,47613.0,2830096.0,none
603,Musical instrument,False,1026.0,351916.0,512906.66374269006,512944.6012156402,15445.0,5678920.0,none
604,Musical instrument accessory,True,2.0,692374.5,692374.5,543639.956832185,307963.0,1076786.0,none
605,Musical instrument accessory,False,1030.0,351487.5,514001.35145631066,517473.9632793328,15445.0,5678920.0,none
606,Musician,True,7.0,546078.0,525264.2857142857,385287.03106762463,47613.0,1076786.0,none
607,Musician,False,1025.0,351196.0,514272.4790243902,518234.3454721871,15445.0,5678920.0,none
608,Nail,True,6.0,582189.0,687843.1666666666,405938.1676198565,175170.0,1263326.0,none
609,Nail,False,1026.0,349852.5,513332.43859649124,517874.04711721325,15445.0,5678920.0,none
610,Nameplate,True,1.0,232609.0,232609.0,,232609.0,232609.0,none
611,Nameplate,False,1031.0,351779.0,514620.30261881667,517485.0536562118,15445.0,5678920.0,none
612,Natural environment,True,18.0,196789.0,225489.22222222222,144204.81537752252,48025.0,516845.0,less
613,Natural environment,False,1014.0,355038.0,519474.68934911245,520101.2525906247,15445.0,5678920.0,less
614,Natural foods,True,3.0,182777.0,180865.66666666666,42063.581128255515,137879.0,221941.0,none
615,Natural foods,False,1029.0,352053.0,515319.28474246844,517745.23940606497,15445.0,5678920.0,none
616,Natural landscape,True,15.0,177293.0,211855.33333333334,131020.86156719289,48025.0,552687.0,less
617,Natural landscape,False,1017.0,355229.0,518808.56538839726,519568.70446509885,15445.0,5678920.0,less
618,Nature,True,2.0,266225.5,266225.5,102471.7934092109,193767.0,338684.0,none
619,Nature,False,1030.0,351916.0,514828.82524271845,517685.3708499207,15445.0,5678920.0,none
620,Neck,True,13.0,437128.0,573673.9230769231,375941.11959442566,136433.0,1161180.0,none
621,Neck,False,1019.0,348895.0,513590.16683022573,518954.7046499851,15445.0,5678920.0,none
622,Necklace,True,6.0,731910.0,744394.0,286031.2417810334,392713.0,1094263.0,none
623,Necklace,False,1026.0,348793.5,513001.7319688109,518135.02487444924,15445.0,5678920.0,none
624,Neighbourhood,True,1.0,210054.0,210054.0,,210054.0,210054.0,none
625,Neighbourhood,False,1031.0,351779.0,514642.17943743936,517472.64214443596,15445.0,5678920.0,none
626,Netbook,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
627,Netbook,False,1031.0,351196.0,514441.8409311348,517550.6113120978,15445.0,5678920.0,none
628,News,True,63.0,472882.0,625059.0158730159,564744.4878255747,64091.0,2816298.0,none
629,News,False,969.0,346250.0,507149.04334365326,513563.44986799476,15445.0,5678920.0,none
630,Newspaper,True,1.0,64091.0,64091.0,,64091.0,64091.0,none
631,Newspaper,False,1031.0,351779.0,514783.7536372454,517369.21367659414,15445.0,5678920.0,none
632,Non-commissioned officer,True,2.0,426648.0,426648.0,186154.34542873286,295017.0,558279.0,none
633,Non-commissioned officer,False,1030.0,351487.5,514517.32524271845,517764.02347414603,15445.0,5678920.0,none
634,Nose,True,50.0,548579.5,619801.5,407709.6659549188,95971.0,1976500.0,greater
635,Nose,False,982.0,343415.5,508977.66395112016,521870.7846450478,15445.0,5678920.0,greater
636,Office supplies,True,1.0,617204.0,617204.0,,617204.0,617204.0,none
637,Office supplies,False,1031.0,351196.0,514247.27158098936,517549.6483611044,15445.0,5678920.0,none
638,Official,True,13.0,1175306.0,1218631.6153846155,777140.5343425707,167488.0,2816298.0,greater
639,Official,False,1019.0,347617.0,505362.051030422,507435.9703445007,15445.0,5678920.0,greater
640,One-piece garment,True,1.0,1090732.0,1090732.0,,1090732.0,1090732.0,none
641,One-piece garment,False,1031.0,351196.0,513787.98157129,517247.58454898355,15445.0,5678920.0,none
642,Orange,True,5.0,128187.0,344880.0,455292.054334358,87675.0,1149049.0,none
643,Orange,False,1027.0,352053.0,515172.09444985393,517651.8616717719,15445.0,5678920.0,none
644,Organ,True,46.0,283359.0,442671.9130434783,525375.2701177755,16194.0,3159187.0,none
645,Organ,False,986.0,352703.5,517690.9056795132,516956.88324464596,15445.0,5678920.0,none
646,Organism,True,37.0,338684.0,422798.8918918919,330910.32773873146,40424.0,1263326.0,none
647,Organism,False,995.0,352053.0,517751.3386934673,522761.84568549367,15445.0,5678920.0,none
648,Ornament,True,1.0,1119734.0,1119734.0,,1119734.0,1119734.0,none
649,Ornament,False,1031.0,351196.0,513759.85160038795,517215.3864318809,15445.0,5678920.0,none
650,Outerwear,True,59.0,426551.0,526975.8983050848,435982.89488681324,69810.0,1884371.0,none
651,Outerwear,False,973.0,347617.0,513581.2569373073,522014.6102248178,15445.0,5678920.0,none
652,Output device,True,8.0,382664.5,452162.125,310013.15823154413,81231.0,996394.0,none
653,Output device,False,1024.0,351003.0,514832.85546875,518664.37143686536,15445.0,5678920.0,none
654,Overhead power line,True,1.0,364553.0,364553.0,,364553.0,364553.0,none
655,Overhead power line,False,1031.0,351196.0,514492.32589718717,517538.514559501,15445.0,5678920.0,none
656,Packaged goods,True,10.0,292331.0,575406.9,682571.9989447511,51703.0,2202206.0,none
657,Packaged goods,False,1022.0,351487.5,513749.5812133072,515834.64009092713,15445.0,5678920.0,none
658,Palm tree,True,1.0,2231848.0,2231848.0,,2231848.0,2231848.0,none
659,Palm tree,False,1031.0,351196.0,512681.17652764305,514782.7205082996,15445.0,5678920.0,none
660,Pants,True,40.0,430521.5,671648.45,613370.9817868812,44106.0,2986134.0,none
661,Pants,False,992.0,349751.0,508004.2368951613,512410.6226164254,15445.0,5678920.0,none
662,Parachute,True,1.0,377300.0,377300.0,,377300.0,377300.0,none
663,Parachute,False,1031.0,351196.0,514479.96217264794,517541.9474426321,15445.0,5678920.0,none
664,Parallel,True,3.0,417853.0,349038.3333333333,152627.70359712988,174119.0,455143.0,none
665,Parallel,False,1029.0,351196.0,514828.9854227405,517941.8517704338,15445.0,5678920.0,none
666,Party supply,True,2.0,266735.0,266735.0,129171.43836003376,175397.0,358073.0,none
667,Party supply,False,1030.0,351487.5,514827.8359223301,517680.0407329873,15445.0,5678920.0,none
668,Peaked cap,True,1.0,739021.0,739021.0,,739021.0,739021.0,none
669,Peaked cap,False,1031.0,351196.0,514129.1173617847,517512.18750248064,15445.0,5678920.0,none
670,People,True,31.0,307768.0,381025.0,266323.84939492994,38104.0,928439.0,none
671,People,False,1001.0,352053.0,518475.8901098901,522693.04902649694,15445.0,5678920.0,none
672,People in nature,True,8.0,241543.5,222548.625,107094.19540751097,48025.0,366079.0,none
673,People in nature,False,1024.0,353731.5,516626.7109375,518605.1496563267,15445.0,5678920.0,none
674,Performance art,True,1.0,288873.0,288873.0,,288873.0,288873.0,none
675,Performance art,False,1031.0,351779.0,514565.7303588749,517511.849346083,15445.0,5678920.0,none
676,Performing arts,True,13.0,288873.0,548475.8461538461,729488.637674918,59441.0,2830096.0,none
677,Performing arts,False,1019.0,351779.0,513911.6339548577,514526.48435645434,15445.0,5678920.0,none
678,Peripheral,True,2.0,402493.5,402493.5,19953.846258303183,388384.0,416603.0,none
679,Peripheral,False,1030.0,351003.0,514564.227184466,517787.1060503881,15445.0,5678920.0,none
680,Person,True,552.0,335323.5,532069.7934782609,540232.1015292387,30580.0,3770821.0,none
681,Person,False,480.0,358182.5,493965.8645833333,489389.3761081758,15445.0,5678920.0,none
682,Personal computer,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
683,Personal computer,False,1031.0,351196.0,514441.8409311348,517550.6113120978,15445.0,5678920.0,none
684,Personal protective equipment,True,4.0,935890.0,1121044.5,900237.8978831095,380820.0,2231578.0,none
685,Personal protective equipment,False,1028.0,349852.5,511986.3453307393,514629.8019244805,15445.0,5678920.0,none
686,Photo caption,True,4.0,144252.5,162381.25,84128.11443813932,81965.0,279055.0,none
687,Photo caption,False,1028.0,352703.5,515716.55252918287,517827.5317148773,15445.0,5678920.0,none
688,Photograph,True,21.0,310150.0,319953.2380952381,223784.23843468173,16194.0,788279.0,none
689,Photograph,False,1011.0,352053.0,518384.88921859546,520940.0473439192,15445.0,5678920.0,none
690,Piano,True,1.0,1076786.0,1076786.0,,1076786.0,1076786.0,none
691,Piano,False,1031.0,351196.0,513801.5082444229,517262.5040851506,15445.0,5678920.0,none
692,Picture frame,True,6.0,395024.5,441977.1666666667,356713.0397826335,104680.0,1094263.0,none
693,Picture frame,False,1026.0,351487.5,514770.2514619883,518192.09958195826,15445.0,5678920.0,none
694,Pink,True,10.0,179748.0,213323.6,133401.2538198615,46606.0,475027.0,none
695,Pink,False,1022.0,353731.5,517292.47064579255,518821.81839025184,15445.0,5678920.0,none
696,Plaid,True,1.0,669753.0,669753.0,,669753.0,669753.0,none
697,Plaid,False,1031.0,351196.0,514196.30261881667,517536.9064765264,15445.0,5678920.0,none
698,Plain,True,1.0,60940.0,60940.0,,60940.0,60940.0,none
699,Plain,False,1031.0,351779.0,514786.80989330745,517366.5393817307,15445.0,5678920.0,none
700,Plank,True,1.0,154645.0,154645.0,,154645.0,154645.0,none
701,Plank,False,1031.0,351779.0,514695.92240543163,517438.09389207885,15445.0,5678920.0,none
702,Plant,True,47.0,373330.0,479660.97872340423,434373.30667788757,48025.0,2231848.0,none
703,Plant,False,985.0,348692.0,516002.1065989848,521065.8096717377,15445.0,5678920.0,none
704,Plant community,True,2.0,253248.0,253248.0,2589.4250327051373,251417.0,255079.0,none
705,Plant community,False,1030.0,351916.0,514854.02427184465,517682.7908459399,15445.0,5678920.0,none
706,Plate,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
707,Plate,False,1031.0,351779.0,514688.1639185257,517443.4376382942,15445.0,5678920.0,none
708,Player,True,8.0,358340.5,478758.25,370411.3785512188,28892.0,1211776.0,none
709,Player,False,1024.0,351487.5,514625.0732421875,518412.97949947446,15445.0,5678920.0,none
710,Podium,True,7.0,136532.0,254034.85714285713,275252.40586258797,35217.0,791354.0,none
711,Podium,False,1025.0,352053.0,516124.77756097564,518196.0500344102,15445.0,5678920.0,none
712,Poker,True,1.0,186025.0,186025.0,,186025.0,186025.0,none
713,Poker,False,1031.0,351779.0,514665.48593598447,517458.36808045435,15445.0,5678920.0,none
714,Poker table,True,1.0,186025.0,186025.0,,186025.0,186025.0,none
715,Poker table,False,1031.0,351779.0,514665.48593598447,517458.36808045435,15445.0,5678920.0,none
716,Pole,True,4.0,378447.0,502916.25,408745.03459603846,159561.0,1095210.0,none
717,Pole,False,1028.0,351487.5,514391.51361867704,517843.4565272637,15445.0,5678920.0,none
718,Polo shirt,True,3.0,480323.0,502857.3333333333,325305.3962268891,189405.0,838844.0,none
719,Polo shirt,False,1029.0,351196.0,514380.5335276968,517863.68364583503,15445.0,5678920.0,none
720,Portable communications device,True,1.0,823032.0,823032.0,,823032.0,823032.0,none
721,Portable communications device,False,1031.0,351196.0,514047.6323957323,517470.11419951764,15445.0,5678920.0,none
722,Poster,True,52.0,227343.0,292995.9038461539,263681.76165220485,33539.0,1406229.0,less
723,Poster,False,980.0,362190.5,526092.1979591837,524842.5291950807,15445.0,5678920.0,less
724,Product,True,143.0,257309.0,364764.53846153844,292786.1014687658,16194.0,1254076.0,less
725,Product,False,889.0,364389.0,538408.1124859393,541120.9006678346,15445.0,5678920.0,less
726,Projection screen,True,2.0,926015.0,926015.0,694533.0084034883,434906.0,1417124.0,none
727,Projection screen,False,1030.0,351003.0,513547.6805825243,517039.0979342986,15445.0,5678920.0,none
728,Property,True,5.0,100790.0,148972.6,103210.63020251355,62180.0,321304.0,none
729,Property,False,1027.0,353354.0,516125.8792599805,517896.6736367128,15445.0,5678920.0,none
730,Public address system,True,26.0,354956.0,465216.23076923075,364375.50442194194,50251.0,1445907.0,none
731,Public address system,False,1006.0,351487.5,515616.8180914513,520734.5921395448,15445.0,5678920.0,none
732,Public space,True,6.0,389358.5,512198.5,355692.91990971647,104867.0,1048072.0,none
733,Public space,False,1026.0,351003.0,514359.60038986354,518225.24753775646,15445.0,5678920.0,none
734,Public speaking,True,8.0,249559.0,408189.0,416283.4621515214,50251.0,1267306.0,none
735,Public speaking,False,1024.0,351916.0,515176.3955078125,518098.6872468392,15445.0,5678920.0,none
736,Publication,True,67.0,172489.0,275528.80597014923,326309.2770296971,16194.0,2202206.0,less
737,Publication,False,965.0,370173.0,530928.1979274611,524097.55109321175,15445.0,5678920.0,less
738,Purple,True,18.0,386095.5,382442.77777777775,249070.1271793231,40424.0,784579.0,none
739,Purple,False,1014.0,351003.0,516688.5315581854,520583.81889007485,15445.0,5678920.0,none
740,Rage,True,4.0,320366.5,370870.75,175049.23373606446,228072.0,614678.0,none
741,Rage,False,1028.0,351487.5,514905.3093385214,518150.9412045286,15445.0,5678920.0,none
742,Railway,True,3.0,455143.0,422394.3333333333,110982.95896367755,298722.0,513318.0,none
743,Railway,False,1029.0,351196.0,514615.1195335277,518015.7848098152,15445.0,5678920.0,none
744,Real estate,True,4.0,284537.5,365056.75,349110.03591262834,51273.0,839879.0,none
745,Real estate,False,1028.0,351487.5,514927.9319066148,517887.27686755947,15445.0,5678920.0,none
746,Recipe,True,4.0,172710.5,313470.25,305293.19684894715,137879.0,770581.0,none
747,Recipe,False,1028.0,351916.0,515128.65758754866,517899.95360037935,15445.0,5678920.0,none
748,Recreation,True,34.0,396032.5,622323.5882352941,588645.6981564274,44106.0,2231578.0,none
749,Recreation,False,998.0,349852.5,510668.4759519038,514639.66702935286,15445.0,5678920.0,none
750,Rectangle,True,23.0,270863.0,432914.6956521739,337667.93216459313,95379.0,1341487.0,none
751,Rectangle,False,1009.0,352053.0,516203.2735381566,520644.7570520024,15445.0,5678920.0,none
752,Red,True,38.0,257681.5,356690.8157894737,364919.8323191411,32653.0,2106744.0,none
753,Red,False,994.0,355707.5,520374.1348088531,521439.8120370776,15445.0,5678920.0,none
754,Rib,True,1.0,942724.0,942724.0,,942724.0,942724.0,none
755,Rib,False,1031.0,351196.0,513931.5392822502,517387.2680347688,15445.0,5678920.0,none
756,Road,True,7.0,455143.0,510094.4285714286,188797.50024109354,314377.0,893509.0,none
757,Road,False,1025.0,348895.0,514376.0780487805,518872.3152644007,15445.0,5678920.0,none
758,Road surface,True,7.0,513318.0,600146.0,438542.40933574486,130980.0,1341487.0,none
759,Road surface,False,1025.0,350810.0,513761.0917073171,517938.1435834187,15445.0,5678920.0,none
760,Rolling,True,1.0,513318.0,513318.0,,513318.0,513318.0,none
761,Rolling,False,1031.0,351196.0,514348.0339476237,517559.5800146094,15445.0,5678920.0,none
762,Rolling stock,True,1.0,513318.0,513318.0,,513318.0,513318.0,none
763,Rolling stock,False,1031.0,351196.0,514348.0339476237,517559.5800146094,15445.0,5678920.0,none
764,Rural area,True,1.0,95379.0,95379.0,,95379.0,95379.0,none
765,Rural area,False,1031.0,351779.0,514753.4064015519,517394.75550936244,15445.0,5678920.0,none
766,Saba banana,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
767,Saba banana,False,1031.0,351779.0,514587.5072744908,517501.86956409883,15445.0,5678920.0,none
768,Sad,True,20.0,600476.5,712197.2,713777.9520742611,15445.0,2816298.0,none
769,Sad,False,1012.0,348793.5,510436.95355731226,512384.2092067998,16194.0,5678920.0,none
770,Saucer,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
771,Saucer,False,1031.0,351779.0,514688.1639185257,517443.4376382942,15445.0,5678920.0,none
772,Scarf,True,3.0,437128.0,554335.6666666666,440437.6573209122,184358.0,1041521.0,none
773,Scarf,False,1029.0,351196.0,514230.4509232264,517693.905825826,15445.0,5678920.0,none
774,Screenshot,True,53.0,470882.0,599917.8867924528,419697.078250202,115581.0,1997211.0,none
775,Screenshot,False,979.0,346250.0,509714.49744637386,521849.08865389484,15445.0,5678920.0,none
776,Security,True,3.0,295017.0,417084.3333333333,281506.1292571324,217215.0,739021.0,none
777,Security,False,1029.0,351779.0,514630.6005830904,517887.2479638299,15445.0,5678920.0,none
778,Serveware,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
779,Serveware,False,1031.0,351779.0,514688.1639185257,517443.4376382942,15445.0,5678920.0,none
780,Service,True,2.0,456510.5,456510.5,451890.0235461057,136976.0,776045.0,none
781,Service,False,1030.0,351487.5,514459.33980582526,517613.055097804,15445.0,5678920.0,none
782,Sharing,True,13.0,416759.0,496326.92307692306,449936.76217209705,77563.0,1776531.0,none
783,Sharing,False,1019.0,350810.0,514576.92934249266,518300.0446507671,15445.0,5678920.0,none
784,Shelf,True,20.0,232129.0,380544.0,437834.6720449819,76910.0,1864528.0,none
785,Shelf,False,1012.0,354539.0,516991.3646245059,518592.5288096727,15445.0,5678920.0,none
786,Shelving,True,13.0,187100.0,238185.84615384616,169092.6228017484,76910.0,702760.0,none
787,Shelving,False,1019.0,354969.0,517870.19136408245,519328.52616100304,15445.0,5678920.0,none
788,Shirt,True,38.0,289122.5,395067.9210526316,337752.8372005091,71723.0,1417124.0,none
789,Shirt,False,994.0,353731.5,518907.0020120724,522525.6229570706,15445.0,5678920.0,none
790,Shoe,True,12.0,329814.5,471673.0,361969.29434314277,44106.0,1083336.0,none
791,Shoe,False,1020.0,351916.0,514849.0833333333,518963.8352183169,15445.0,5678920.0,none
792,Shooting,True,1.0,396676.0,396676.0,,396676.0,396676.0,none
793,Shooting,False,1031.0,351196.0,514461.16876818624,517546.5811669916,15445.0,5678920.0,none
794,Shorts,True,17.0,322615.0,376153.35294117645,216409.38914934502,44762.0,776045.0,none
