,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
296,Microphone stand,True,3.0,177300.0,161900.0,96525.79965998727,58600.0,249800.0,none
297,Microphone stand,False,258.0,31150.0,91725.25193798449,164524.1117178724,2368.0,1200000.0,none
298,Military person,True,1.0,54700.0,54700.0,,54700.0,54700.0,none
299,Military person,False,260.0,31400.0,92677.36538461539,164261.8271901264,2368.0,1200000.0,none
300,Military uniform,True,1.0,54700.0,54700.0,,54700.0,54700.0,none
301,Military uniform,False,260.0,31400.0,92677.36538461539,164261.8271901264,2368.0,1200000.0,none
302,Mobile phone,True,2.0,132900.0,132900.0,63215.34623807735,88200.0,177600.0,none
303,Mobile phone,False,259.0,31300.0,92220.13513513513,164511.02943640543,2368.0,1200000.0,none
304,Mode of transport,True,2.0,328000.0,328000.0,358220.29534910497,74700.0,581300.0,none
305,Mode of transport,False,259.0,31300.0,90713.57142857143,161745.4776850938,2368.0,1200000.0,none
306,Morning,True,2.0,12181.5,12181.5,13036.927724736377,2963.0,21400.0,none
307,Morning,False,259.0,32200.0,93152.32432432432,164441.49335550147,2368.0,1200000.0,none
308,Motor vehicle,True,11.0,44300.0,272164.63636363635,411860.91086245916,5511.0,1200000.0,none
309,Motor vehicle,False,250.0,31150.0,84628.016,140608.291083954,2368.0,910500.0,none
310,Motorcycle,True,1.0,5511.0,5511.0,,5511.0,5511.0,none
311,Motorcycle,False,260.0,31850.0,92866.55384615385,164189.35647390087,2368.0,1200000.0,none
312,Moustache,True,1.0,33400.0,33400.0,,33400.0,33400.0,none
313,Moustache,False,260.0,31400.0,92759.28846153847,164237.45908153048,2368.0,1200000.0,none
314,Mouth,True,16.0,22900.0,127923.8125,184982.5897830095,3969.0,676800.0,none
315,Mouth,False,245.0,32400.0,90220.54693877551,162651.34943303777,2368.0,1200000.0,none
316,Multimedia,True,2.0,30150.0,30150.0,9263.098833543772,23600.0,36700.0,none
317,Multimedia,False,259.0,31500.0,93013.57142857143,164503.3912059136,2368.0,1200000.0,none
318,Muscle,True,11.0,84400.0,228923.54545454544,346995.78164334036,3259.0,1200000.0,none
319,Muscle,False,250.0,30700.0,86530.624,149592.04510174165,2368.0,910500.0,none
320,Music,True,7.0,42500.0,86364.14285714286,83380.67122226945,4149.0,198100.0,none
321,Music,False,254.0,31400.0,92701.8346456693,165715.28528442225,2368.0,1200000.0,none
322,Music artist,True,9.0,25800.0,77827.66666666667,92423.6934665565,4149.0,249800.0,none
323,Music artist,False,252.0,31850.0,93057.00793650794,166034.22970460498,2368.0,1200000.0,none
324,Music venue,True,1.0,184300.0,184300.0,,184300.0,184300.0,none
325,Music venue,False,260.0,31400.0,92178.90384615384,164179.3382296901,2368.0,1200000.0,none
326,Musical instrument,True,6.0,86300.0,87666.66666666667,46013.63566016781,29100.0,143700.0,none
327,Musical instrument,False,255.0,31000.0,92646.33333333333,165760.3527910461,2368.0,1200000.0,none
328,Musician,True,3.0,95300.0,91966.66666666667,43895.02629379932,46500.0,134100.0,none
329,Musician,False,258.0,31150.0,92538.43023255814,164871.21181784585,2368.0,1200000.0,none
330,Natural environment,True,1.0,5682.0,5682.0,,5682.0,5682.0,none
331,Natural environment,False,260.0,31850.0,92865.89615384616,164189.7073990466,2368.0,1200000.0,none
332,Nature,True,2.0,41200.0,41200.0,35779.60312803931,15900.0,66500.0,none
333,Nature,False,259.0,31500.0,92928.24324324324,164519.1544114615,2368.0,1200000.0,none
334,Neck,True,7.0,248500.0,162151.14285714287,141009.50550397724,3958.0,312100.0,none
335,Neck,False,254.0,31400.0,90613.21653543306,164372.03817772644,2368.0,1200000.0,none
336,News,True,9.0,29000.0,167667.88888888888,255708.13128469558,8911.0,767700.0,none
337,News,False,252.0,31850.0,89848.42857142857,159856.0689481405,2368.0,1200000.0,none
338,Non-commissioned officer,True,1.0,54700.0,54700.0,,54700.0,54700.0,none
339,Non-commissioned officer,False,260.0,31400.0,92677.36538461539,164261.8271901264,2368.0,1200000.0,none
340,Nose,True,40.0,16350.0,71094.75,130051.0531005085,3958.0,676800.0,none
341,Nose,False,221.0,33400.0,96411.8778280543,169336.06221518232,2368.0,1200000.0,none
342,Official,True,5.0,54700.0,198360.0,315231.5466446847,16300.0,759100.0,none
343,Official,False,256.0,31150.0,90464.90234375,160088.03769909634,2368.0,1200000.0,none
344,Organ,True,9.0,11800.0,54505.22222222222,92851.77262144457,2937.0,283000.0,none
345,Organ,False,252.0,32500.0,93889.95238095238,165889.01657041349,2368.0,1200000.0,none
346,Organism,True,4.0,16413.0,17702.75,16122.5522250666,3485.0,34500.0,none
347,Organism,False,257.0,32200.0,93696.51361867704,164960.1663658415,2368.0,1200000.0,none
348,Outerwear,True,7.0,54700.0,101600.0,141685.08507719976,10800.0,418400.0,none
349,Outerwear,False,254.0,31000.0,92281.94881889764,164769.83337102682,2368.0,1200000.0,none
350,Packaged goods,True,1.0,38700.0,38700.0,,38700.0,38700.0,none
351,Packaged goods,False,260.0,31400.0,92738.90384615384,164244.52340673812,2368.0,1200000.0,none
352,Pants,True,10.0,55350.0,80624.0,82730.85950639378,5384.0,240900.0,none
353,Pants,False,251.0,31300.0,93006.2749003984,166453.44374131804,2368.0,1200000.0,none
354,People,True,5.0,21800.0,35966.6,39319.04281388345,6533.0,105100.0,none
355,People,False,256.0,32300.0,93636.6484375,165295.53685642086,2368.0,1200000.0,none
356,Performing arts,True,5.0,42500.0,81120.0,73952.90393216483,18900.0,184300.0,none
357,Performing arts,False,256.0,31400.0,92754.74609375,165294.99778612683,2368.0,1200000.0,none
358,Person,True,118.0,33400.0,111747.82203389831,188720.23311777646,2937.0,1200000.0,none
359,Person,False,143.0,28400.0,76675.32867132867,138991.3807671042,2368.0,910500.0,none
360,Personal protective equipment,True,2.0,136900.0,136900.0,54447.222151364156,98400.0,175400.0,none
361,Personal protective equipment,False,259.0,31300.0,92189.2471042471,164515.1354581773,2368.0,1200000.0,none
362,Pet supply,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
363,Pet supply,False,260.0,31400.0,92328.51923076923,164245.7366799286,2368.0,1200000.0,none
364,Photograph,True,6.0,37350.0,102966.66666666667,113191.26585857527,23500.0,283000.0,none
365,Photograph,False,255.0,31300.0,92286.33333333333,165117.8445359063,2368.0,1200000.0,none
366,Pink,True,1.0,28800.0,28800.0,,28800.0,28800.0,none
367,Pink,False,260.0,31850.0,92776.98076923077,164230.79016196556,2368.0,1200000.0,none
368,Plant,True,13.0,14300.0,31684.30769230769,54981.06501997547,5511.0,208300.0,none
369,Plant,False,248.0,32650.0,95721.44758064517,167172.62651243494,2368.0,1200000.0,none
370,Player,True,4.0,34450.0,80050.0,107654.15303956771,10700.0,240600.0,none
371,Player,False,257.0,31500.0,92726.12840466926,164819.50492981003,2368.0,1200000.0,none
372,Plucked string instruments,True,2.0,70900.0,70900.0,34506.81092190352,46500.0,95300.0,none
373,Plucked string instruments,False,259.0,31300.0,92698.89961389962,164571.64778491174,2368.0,1200000.0,none
374,Portable communications device,True,1.0,177600.0,177600.0,,177600.0,177600.0,none
375,Portable communications device,False,260.0,31400.0,92204.67307692308,164193.32271814454,2368.0,1200000.0,none
376,Poster,True,3.0,15600.0,15233.333333333334,4261.8462352991255,10800.0,19300.0,none
377,Poster,False,258.0,32300.0,93430.67829457365,164702.19922260847,2368.0,1200000.0,none
378,Product,True,23.0,20800.0,50264.52173913043,133085.19822411425,4373.0,657600.0,none
379,Product,False,238.0,32750.0,96616.51680672269,166308.18172090652,2368.0,1200000.0,none
380,Projection screen,True,1.0,184300.0,184300.0,,184300.0,184300.0,none
381,Projection screen,False,260.0,31400.0,92178.90384615384,164179.3382296901,2368.0,1200000.0,none
382,Property,True,1.0,18200.0,18200.0,,18200.0,18200.0,none
383,Property,False,260.0,31850.0,92817.75,164213.52021207951,2368.0,1200000.0,none
384,Public address system,True,20.0,30100.0,93982.45,133330.84020407163,4149.0,520700.0,none
385,Public address system,False,241.0,32200.0,92411.47717842324,166482.6133347479,2368.0,1200000.0,none
386,Public space,True,3.0,15900.0,25233.333333333332,21108.84490760528,10400.0,49400.0,none
387,Public space,False,258.0,31850.0,93314.3992248062,164743.9331324848,2368.0,1200000.0,none
388,Public speaking,True,2.0,286650.0,286650.0,330996.68427342287,52600.0,520700.0,none
389,Public speaking,False,259.0,31300.0,91032.87644787645,162397.93196486615,2368.0,1200000.0,none
390,Publication,True,18.0,13550.0,44033.27777777778,74905.5304938518,2937.0,313300.0,none
391,Publication,False,243.0,32600.0,96124.34567901235,168229.75763158203,2368.0,1200000.0,none
392,Purple,True,1.0,4977.0,4977.0,,4977.0,4977.0,none
393,Purple,False,260.0,31850.0,92868.60769230769,164188.25615405975,2368.0,1200000.0,none
394,Rage,True,3.0,208300.0,178800.0,128514.94076565573,38100.0,290000.0,none
395,Rage,False,258.0,31150.0,91528.74031007753,164259.2485051039,2368.0,1200000.0,none
396,Ratite,True,1.0,7828.0,7828.0,,7828.0,7828.0,none
397,Ratite,False,260.0,31850.0,92857.64230769231,164194.05265709342,2368.0,1200000.0,none
398,Real estate,True,1.0,18200.0,18200.0,,18200.0,18200.0,none
399,Real estate,False,260.0,31850.0,92817.75,164213.52021207951,2368.0,1200000.0,none
400,Recreation,True,8.0,26850.0,45778.875,58806.958831265394,2647.0,175400.0,none
401,Recreation,False,253.0,32200.0,94010.21343873518,166040.6549542037,2368.0,1200000.0,none
402,Residential area,True,2.0,38400.0,38400.0,28567.11395993652,18200.0,58600.0,none
403,Residential area,False,259.0,31500.0,92949.86486486487,164517.61058872315,2368.0,1200000.0,none
404,Road surface,True,1.0,5511.0,5511.0,,5511.0,5511.0,none
405,Road surface,False,260.0,31850.0,92866.55384615385,164189.35647390087,2368.0,1200000.0,none
406,Sad,True,5.0,208300.0,230980.0,260915.7948457701,13600.0,657600.0,none
407,Sad,False,256.0,31400.0,89827.79296875,161120.36349998947,2368.0,1200000.0,none
408,Screenshot,True,5.0,23700.0,34580.0,30483.06086993234,12200.0,86900.0,none
409,Screenshot,False,256.0,31850.0,93663.73046875,165315.19894121692,2368.0,1200000.0,none
410,Security,True,1.0,9152.0,9152.0,,9152.0,9152.0,none
411,Security,False,260.0,31850.0,92852.55,164196.67923405668,2368.0,1200000.0,none
412,Shade,True,1.0,33400.0,33400.0,,33400.0,33400.0,none
413,Shade,False,260.0,31400.0,92759.28846153847,164237.45908153048,2368.0,1200000.0,none
414,Sharing,True,4.0,6633.0,104583.75,197681.50586465257,3969.0,401100.0,none
415,Sharing,False,257.0,32200.0,92344.28015564202,163839.87615537527,2368.0,1200000.0,none
416,Shelf,True,13.0,13500.0,31390.76923076923,40256.32850487371,2937.0,117700.0,none
417,Shelf,False,248.0,32650.0,95736.83467741935,167370.34910498082,2368.0,1200000.0,none
418,Shelving,True,9.0,9521.0,15253.333333333334,16362.118307236384,2937.0,55500.0,less
419,Shelving,False,252.0,32650.0,95291.80555555556,166184.65472718806,2368.0,1200000.0,less
420,Shirt,True,5.0,41800.0,88949.8,117704.5874220712,4149.0,292600.0,none
421,Shirt,False,256.0,31400.0,92601.8203125,164903.75523092767,2368.0,1200000.0,none
422,Shoe,True,5.0,33400.0,91160.0,115550.80268003335,16600.0,292600.0,none
423,Shoe,False,256.0,31400.0,92558.65234375,164928.31131114307,2368.0,1200000.0,none
424,Shorts,True,8.0,15950.0,62963.75,85145.61096439441,2647.0,240600.0,none
425,Shorts,False,253.0,32200.0,93466.81818181818,165852.74453839826,2368.0,1200000.0,none
426,Shoulder,True,1.0,251900.0,251900.0,,251900.0,251900.0,none
427,Shoulder,False,260.0,31400.0,91918.90384615384,163978.82624283884,2368.0,1200000.0,none
428,Skin,True,4.0,74550.0,93425.0,79907.5038195204,26900.0,197700.0,none
429,Skin,False,257.0,31300.0,92517.95719844358,165011.8649277905,2368.0,1200000.0,none
430,Skirt,True,1.0,28800.0,28800.0,,28800.0,28800.0,none
431,Skirt,False,260.0,31850.0,92776.98076923077,164230.79016196556,2368.0,1200000.0,none
432,Sky,True,22.0,16650.0,32298.954545454544,41058.40923956443,2963.0,175600.0,none
433,Sky,False,239.0,32700.0,98076.30962343096,169863.965056682,2368.0,1200000.0,none
434,Skyscraper,True,2.0,49650.0,49650.0,23829.49852598665,32800.0,66500.0,none
435,Skyscraper,False,259.0,31300.0,92862.99227799228,164546.44382529307,2368.0,1200000.0,none
436,Sleeve,True,53.0,36000.0,92780.75471698113,130678.16439516081,3259.0,632300.0,none
437,Sleeve,False,208.0,30700.0,92468.4375,171689.02957462444,2368.0,1200000.0,none
438,Smile,True,28.0,64450.0,189753.35714285713,283213.8045647067,6533.0,1200000.0,none
439,Smile,False,233.0,30400.0,80848.58798283261,139698.3955742792,2368.0,910500.0,none
440,Snapshot,True,1.0,208300.0,208300.0,,208300.0,208300.0,none
441,Snapshot,False,260.0,31400.0,92086.59615384616,164120.53489471038,2368.0,1200000.0,none
442,Snout,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
443,Snout,False,260.0,31400.0,92328.51923076923,164245.7366799286,2368.0,1200000.0,none
444,Social group,True,3.0,21800.0,20333.333333333332,9287.26726940349,10400.0,28800.0,none
445,Social group,False,258.0,32300.0,93371.37596899224,164727.92129146153,2368.0,1200000.0,none
446,Speaker,True,1.0,52100.0,52100.0,,52100.0,52100.0,none
447,Speaker,False,260.0,31400.0,92687.36538461539,164259.42649097485,2368.0,1200000.0,none
448,Speech,True,2.0,245350.0,245350.0,6293.250352560273,240900.0,249800.0,none
449,Speech,False,259.0,31300.0,91351.79536679537,164041.19128641824,2368.0,1200000.0,none
450,Spokesperson,True,40.0,37050.0,102198.725,154475.95435950998,4149.0,759100.0,none
451,Spokesperson,False,221.0,30300.0,90782.19909502262,165895.59659317555,2368.0,1200000.0,none
452,Sport venue,True,1.0,49400.0,49400.0,,49400.0,49400.0,none
453,Sport venue,False,260.0,31400.0,92697.75,164256.76458857683,2368.0,1200000.0,none
454,Sports,True,1.0,31000.0,31000.0,,31000.0,31000.0,none
455,Sports,False,260.0,31850.0,92768.51923076923,164234.0419819161,2368.0,1200000.0,none
456,Sports equipment,True,1.0,98400.0,98400.0,,98400.0,98400.0,none
457,Sports equipment,False,260.0,31400.0,92509.28846153847,164278.30569001997,2368.0,1200000.0,none
458,Sports jersey,True,2.0,144900.0,144900.0,151320.85117392117,37900.0,251900.0,none
459,Sports jersey,False,259.0,31300.0,92127.47104247104,164261.7505448905,2368.0,1200000.0,none
460,Sports uniform,True,2.0,44750.0,44750.0,9687.362902255702,37900.0,51600.0,none
461,Sports uniform,False,259.0,31300.0,92900.83011583012,164541.4810195139,2368.0,1200000.0,none
462,Sportswear,True,7.0,84400.0,106309.57142857143,102533.95539016518,8667.0,251900.0,none
463,Sportswear,False,254.0,31150.0,92152.15748031496,165447.25086962015,2368.0,1200000.0,none
464,Squeezebox,True,1.0,77300.0,77300.0,,77300.0,77300.0,none
465,Squeezebox,False,260.0,31400.0,92590.44230769231,164275.97496533487,2368.0,1200000.0,none
466,Stadium,True,1.0,49400.0,49400.0,,49400.0,49400.0,none
467,Stadium,False,260.0,31400.0,92697.75,164256.76458857683,2368.0,1200000.0,none
468,Standing,True,4.0,22100.0,32102.0,32316.439820417512,6908.0,77300.0,none
469,Standing,False,257.0,31500.0,93472.40077821011,165025.9659704359,2368.0,1200000.0,none
470,Street light,True,1.0,2963.0,2963.0,,2963.0,2963.0,none
471,Street light,False,260.0,31850.0,92876.35384615384,164184.04562120562,2368.0,1200000.0,none
472,String instrument,True,2.0,70900.0,70900.0,34506.81092190352,46500.0,95300.0,none
473,String instrument,False,259.0,31300.0,92698.89961389962,164571.64778491174,2368.0,1200000.0,none
474,String instrument accessory,True,1.0,95300.0,95300.0,,95300.0,95300.0,none
475,String instrument accessory,False,260.0,31400.0,92521.21153846153,164278.621514182,2368.0,1200000.0,none
476,Stuffed toy,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
477,Stuffed toy,False,260.0,31400.0,92328.51923076923,164245.7366799286,2368.0,1200000.0,none
478,Suit,True,35.0,28800.0,68621.0,101104.19192449878,5086.0,409400.0,none
479,Suit,False,226.0,32500.0,96234.86725663717,171517.43415864324,2368.0,1200000.0,none
480,Suit trousers,True,1.0,23600.0,23600.0,,23600.0,23600.0,none
481,Suit trousers,False,260.0,31850.0,92796.98076923077,164222.64969939197,2368.0,1200000.0,none
482,Summer,True,2.0,16650.0,16650.0,1909.1883092036783,15300.0,18000.0,none
483,Summer,False,259.0,32200.0,93117.81853281854,164460.03458556594,2368.0,1200000.0,none
484,Sunglasses,True,3.0,58600.0,77696.66666666667,82627.01757496354,6290.0,168200.0,none
485,Sunglasses,False,258.0,31400.0,92704.36046511628,164747.64192977722,2368.0,1200000.0,none
486,T-shirt,True,35.0,33400.0,70551.4857142857,89581.21822135402,2647.0,394000.0,none
487,T-shirt,False,226.0,31000.0,95935.8982300885,172528.7695843947,2368.0,1200000.0,none
488,Table,True,4.0,27200.0,42057.25,43000.45089201585,8729.0,105100.0,none
489,Table,False,257.0,32200.0,93317.45525291828,165050.47501713462,2368.0,1200000.0,none
490,Table top,True,3.0,30400.0,31543.0,23406.440288946116,8729.0,55500.0,none
491,Table top,False,258.0,31850.0,93241.03100775194,164770.52611297832,2368.0,1200000.0,none
492,Tartan,True,1.0,33400.0,33400.0,,33400.0,33400.0,none
493,Tartan,False,260.0,31400.0,92759.28846153847,164237.45908153048,2368.0,1200000.0,none
494,Team,True,2.0,122373.5,122373.5,167197.51973190272,4147.0,240600.0,none
495,Team,False,259.0,31500.0,92301.42084942084,164246.1218269412,2368.0,1200000.0,none
496,Technology,True,6.0,35600.0,41583.333333333336,22923.386893447198,23600.0,86900.0,none
497,Technology,False,255.0,31300.0,93730.64705882352,165667.26058679074,2368.0,1200000.0,none
498,Telephony,True,1.0,88200.0,88200.0,,88200.0,88200.0,none
499,Telephony,False,260.0,31400.0,92548.51923076923,164278.49054386362,2368.0,1200000.0,none
500,Television,True,1.0,208300.0,208300.0,,208300.0,208300.0,none
501,Television,False,260.0,31400.0,92086.59615384616,164120.53489471038,2368.0,1200000.0,none
502,Television presenter,True,4.0,56900.0,63200.0,34048.88642329829,29000.0,110000.0,none
503,Television presenter,False,257.0,31300.0,92988.38521400778,165156.0374684165,2368.0,1200000.0,none
504,Television program,True,4.0,56900.0,65125.0,31600.4614945204,36700.0,110000.0,none
505,Television program,False,257.0,31000.0,92958.42412451362,165166.9867462355,2368.0,1200000.0,none
506,Terrestrial plant,True,2.0,21813.0,21813.0,24730.352565218313,4326.0,39300.0,none
507,Terrestrial plant,False,259.0,31500.0,93077.94980694981,164470.84648954,2368.0,1200000.0,none
508,Textile,True,1.0,10700.0,10700.0,,10700.0,10700.0,none
509,Textile,False,260.0,31850.0,92846.59615384616,164199.69766217534,2368.0,1200000.0,none
510,Thigh,True,5.0,18300.0,32793.4,30528.230669332934,8667.0,84400.0,none
511,Thigh,False,256.0,31850.0,93698.625,165302.35447166054,2368.0,1200000.0,none
512,Thoroughfare,True,4.0,45700.0,42902.75,30318.73618050946,5511.0,74700.0,none
513,Thoroughfare,False,257.0,31300.0,93304.29571984436,165087.5482786937,2368.0,1200000.0,none
514,Thumb,True,10.0,42250.0,112930.0,131866.6839400056,27200.0,394000.0,none
515,Thumb,False,251.0,31300.0,91719.18326693228,165274.7438617718,2368.0,1200000.0,none
516,Tie,True,64.0,41000.0,98086.0625,147160.26489693375,3958.0,759100.0,none
517,Tie,False,197.0,31000.0,90727.44670050761,169374.72717364412,2368.0,1200000.0,none
518,Tile flooring,True,1.0,910500.0,910500.0,,910500.0,910500.0,none
519,Tile flooring,False,260.0,31400.0,89385.82692307692,156186.65225553792,2368.0,1200000.0,none
520,Tints and shades,True,2.0,491850.0,491850.0,592060.5078874963,73200.0,910500.0,none
521,Tints and shades,False,259.0,31300.0,89448.32046332046,156485.78985787628,2368.0,1200000.0,none
522,Tire,True,2.0,302450.0,302450.0,394353.4518677376,23600.0,581300.0,none
523,Tire,False,259.0,31500.0,90910.86872586873,161694.4530434531,2368.0,1200000.0,none
524,Toddler,True,1.0,657600.0,657600.0,,657600.0,657600.0,none
525,Toddler,False,260.0,31400.0,90358.51923076923,160467.8387489057,2368.0,1200000.0,none
526,Top,True,17.0,33400.0,148179.5294117647,290571.9047391965,9152.0,1200000.0,none
527,Top,False,244.0,31400.0,88654.76639344262,151569.80624952062,2368.0,910500.0,none
528,Tower block,True,3.0,58600.0,52633.333333333336,17624.509449438112,32800.0,66500.0,none
529,Tower block,False,258.0,31150.0,92995.7945736434,164852.35462875973,2368.0,1200000.0,none
530,Toy,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
531,Toy,False,260.0,31400.0,92328.51923076923,164245.7366799286,2368.0,1200000.0,none
532,Travel,True,5.0,41200.0,49180.0,28690.887054951785,18000.0,83500.0,none
533,Travel,False,256.0,31400.0,93378.57421875,165409.6297726699,2368.0,1200000.0,none
534,Tree,True,14.0,27100.0,123826.85714285714,253919.25804865218,5511.0,837500.0,none
535,Tree,False,247.0,31500.0,90758.05263157895,157947.9428674724,2368.0,1200000.0,none
536,Tripod,True,1.0,5086.0,5086.0,,5086.0,5086.0,none
537,Tripod,False,260.0,31850.0,92868.18846153846,164188.4812985567,2368.0,1200000.0,none
538,Trousers,True,2.0,83650.0,83650.0,84923.52442050436,23600.0,143700.0,none
539,Trousers,False,259.0,31500.0,92600.44401544401,164509.9635888348,2368.0,1200000.0,none
540,Trunk,True,1.0,31500.0,31500.0,,31500.0,31500.0,none
541,Trunk,False,260.0,31750.0,92766.59615384616,164234.7650932821,2368.0,1200000.0,none
542,Urban design,True,7.0,32800.0,39114.28571428572,27075.722740210684,11200.0,74700.0,none
543,Urban design,False,254.0,31400.0,94003.99606299213,165918.66857243577,2368.0,1200000.0,none
544,Vehicle,True,4.0,89600.0,191502.75,266930.4828919258,5511.0,581300.0,none
545,Vehicle,False,257.0,31300.0,90991.45525291828,162213.8687033569,2368.0,1200000.0,none
546,Vertebrate,True,1.0,6533.0,6533.0,,6533.0,6533.0,none
547,Vertebrate,False,260.0,31850.0,92862.62307692308,164191.44353964808,2368.0,1200000.0,none
548,Vest,True,1.0,128000.0,128000.0,,128000.0,128000.0,none
549,Vest,False,260.0,31400.0,92395.44230769231,164263.871267848,2368.0,1200000.0,none
550,Video camera,True,1.0,5086.0,5086.0,,5086.0,5086.0,none
551,Video camera,False,260.0,31850.0,92868.18846153846,164188.4812985567,2368.0,1200000.0,none
552,Violet,True,1.0,4977.0,4977.0,,4977.0,4977.0,none
553,Violet,False,260.0,31850.0,92868.60769230769,164188.25615405975,2368.0,1200000.0,none
554,Vision care,True,14.0,55350.0,92797.85714285714,112681.88435172242,2937.0,418400.0,none
555,Vision care,False,247.0,31000.0,92516.78137651822,166561.3063064558,2368.0,1200000.0,none
556,Visual effect lighting,True,2.0,159200.0,159200.0,35496.760415564684,134100.0,184300.0,none
557,Visual effect lighting,False,259.0,31300.0,92017.04633204633,164476.42214280154,2368.0,1200000.0,none
558,Waist,True,1.0,33400.0,33400.0,,33400.0,33400.0,none
559,Waist,False,260.0,31400.0,92759.28846153847,164237.45908153048,2368.0,1200000.0,none
560,Watch,True,7.0,88200.0,292681.0,429592.6156569733,8667.0,1200000.0,none
561,Watch,False,254.0,31400.0,87015.93700787402,148700.78399426767,2368.0,910500.0,none
562,Water,True,4.0,20350.0,25565.75,23576.818252611327,2963.0,58600.0,none
563,Water,False,257.0,32200.0,93574.13229571984,165003.27443807627,2368.0,1200000.0,none
564,Water resources,True,1.0,58600.0,58600.0,,58600.0,58600.0,none
565,Water resources,False,260.0,31400.0,92662.36538461539,164265.12910531458,2368.0,1200000.0,none
566,Wheel,True,1.0,23600.0,23600.0,,23600.0,23600.0,none
567,Wheel,False,260.0,31850.0,92796.98076923077,164222.64969939197,2368.0,1200000.0,none
568,White,True,2.0,49100.0,49100.0,49921.73875177025,13800.0,84400.0,none
569,White,False,259.0,31500.0,92867.23938223938,164522.65092324125,2368.0,1200000.0,none
570,White-collar worker,True,10.0,40500.0,66422.1,84621.89482692999,9521.0,292600.0,none
571,White-collar worker,False,251.0,31300.0,93572.08764940238,166351.73183608364,2368.0,1200000.0,none
572,Window,True,3.0,159300.0,341700.0,434342.58368251205,28300.0,837500.0,none
573,Window,False,258.0,31400.0,89634.5542635659,158101.99949709533,2368.0,1200000.0,none
574,Window blind,True,1.0,21800.0,21800.0,,21800.0,21800.0,none
575,Window blind,False,260.0,31850.0,92803.90384615384,164219.68306267957,2368.0,1200000.0,none
576,Wood,True,2.0,459614.5,459614.5,637648.3891773742,8729.0,910500.0,none
577,Wood,False,259.0,31500.0,89697.24324324324,156408.14944867796,2368.0,1200000.0,none
578,Working animal,True,1.0,7828.0,7828.0,,7828.0,7828.0,none
579,Working animal,False,260.0,31850.0,92857.64230769231,164194.05265709342,2368.0,1200000.0,none
580,World,True,29.0,32200.0,49359.93103448276,55796.6688015711,3485.0,240900.0,none
581,World,False,232.0,31400.0,97928.34913793103,172099.12033723938,2368.0,1200000.0,none
582,Wrinkle,True,7.0,31000.0,61489.71428571428,77906.32285361328,5828.0,217600.0,none
583,Wrinkle,False,254.0,31850.0,93387.35039370079,165699.0663034921,2368.0,1200000.0,none
584,Wrist,True,1.0,8667.0,8667.0,,8667.0,8667.0,none
585,Wrist,False,260.0,31850.0,92854.41538461538,164195.72188912734,2368.0,1200000.0,none
586,Yellow,True,6.0,40950.0,136086.5,255986.78445087746,8219.0,657600.0,none
587,Yellow,False,255.0,31300.0,91507.0431372549,161811.41485678573,2368.0,1200000.0,none
588,Youth,True,5.0,14300.0,15840.8,11312.962286686896,3485.0,32400.0,none
589,Youth,False,256.0,32400.0,94029.73046875,165200.61911229003,2368.0,1200000.0,none
